SEED,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
27,gender,income,t-closeness,6,0.55,0.38446056917646065,0.27092236467236475,0.009743253668657581,0.21781644130746905,0.104025347482538,0.7913849509269356,0.8046563872153579,0.7760488477447312,0.8354537743850721,0.7900888090605199,"[[3317 1137]
 [ 776 3940]]",0.26417488,3.9188995197723187,0.17061329
27,gender,income,t-closeness,7,0.55,0.3844742448324472,0.2668368154479265,0.0036504233158212163,0.2174778728612334,0.09047020330009736,0.79432933478735,0.8058871963771099,0.783,0.8301526717557252,0.7932757072294567,"[[3369 1085]
 [ 801 3915]]",0.25900236,2.5775606530396464,0.16953495
27,gender,income,t-closeness,8,0.55,0.38927591960103547,0.2839407249129471,0.008102392024183835,0.2175695430181564,0.09623037768038867,0.790948745910578,0.8019832661915092,0.7818731117824773,0.8231552162849872,0.7900014967819187,"[[3371 1083]
 [ 834 3882]]",0.2550646,2.162045831751355,0.16758774
27,gender,income,t-closeness,9,0.55,0.44840153288908435,0.3557197689142133,-0.007660538091477487,0.2827739145031151,0.029863294992748313,0.7829880043620502,0.7917102784174168,0.7817279867713931,0.8019508057675997,0.7824302749089458,"[[3398 1056]
 [ 934 3782]]",0.1835459,2.2224631634085594,0.13797936
27,gender,income,t-closeness,10,0.55,0.4587711533093134,0.37150799303577076,-0.0023747885157485715,0.29024768054131844,0.033209679828710925,0.7835332606324973,0.7934228327609533,0.7790721438790108,0.8083121289228159,0.7828044703886644,"[[3373 1081]
 [ 904 3812]]",0.1824639,1.82318112362631,0.1374886
27,gender,income,t-closeness,25,0.55,0.4432236690439153,0.3845461380183603,0.008950174158393609,0.26154799523478156,0.0696177100509846,0.7743729552889859,0.7810813670511058,0.7795142555438226,0.7826547921967769,0.7741293718505214,"[[3410 1044]
 [1025 3691]]",0.10270512,1.6064176559448242,0.09030662
27,gender,income,t-closeness,50,0.55,0.5129608316188112,0.4814221272554606,0.008910015486052414,0.32799826600805393,0.012881516587677666,0.7672846237731734,0.7738448495125053,0.7735169491525423,0.7741730279898219,0.7670820236491542,"[[3385 1069]
 [1065 3651]]",0.07988912,1.4276411533355713,0.07263245
27,gender,income,t-closeness,75,0.55,0.48454238433108454,0.4740127413738525,0.01010717806963124,0.2853276413635304,0.02000125312021339,0.7623773173391494,0.7609434997257268,0.7883609911343488,0.7353689567430025,0.7631716808860948,"[[3523  931]
 [1248 3468]]",0.078177124,1.0127016305923462,0.069836386
27,gender,income,t-closeness,100,0.55,0.7299587602996142,0.8502987496043052,0.06074704681806564,0.5254667844390519,0.26312260636355095,0.7088331515812432,0.7254780999383097,0.704191616766467,0.7480916030534351,0.7076784912438259,"[[2972 1482]
 [1188 3528]]",0.047806118,0.6639308929443359,0.042563047
28,gender,income,t-closeness,1,0.45,0.35634770737988836,0.18981636440224503,-0.00974629815849426,0.17712390395124084,0.09536910074824034,0.8163576881134132,0.8261408218046665,0.8087729937335759,0.8442709432369698,0.8153875591833687,"[[3485  946]
 [ 738 4001]]",1.5663662,1.3459385879008718,0.23187666
28,gender,income,t-closeness,2,0.45,0.9034821345386963,0.8302124958730376,-0.08482064554394653,0.9353971253093264,0.04944834943227483,0.6404580152671756,0.7065420560747664,0.6109913793103449,0.8375184638109305,0.6336091529165238,"[[1904 2527]
 [ 770 3969]]",0.0005205402,0.16578157246112823,0.0005205402
28,gender,income,t-closeness,3,0.45,0.39741701064679935,0.3257576533806938,-0.009578445185014384,0.21915119452774873,0.11675257937298333,0.760196292257361,0.7622959680034591,0.7814716312056738,0.7440388267566997,0.7607578471404803,"[[3445  986]
 [1213 3526]]",0.0009795224,0.5941798686981201,0.0009795225
28,gender,income,t-closeness,4,0.45,0.4669905919228493,0.3870302378268839,-0.004127980292420563,0.30182998741737255,0.09057513250250682,0.7639040348964014,0.7764584408879711,0.7602102709260008,0.7934163325596117,0.7628783310281697,"[[3245 1186]
 [ 979 3760]]",0.002622181,0.7892085313796997,0.0026221813
28,gender,income,t-closeness,5,0.45,0.9062073669849932,0.8315217391304348,-0.08594280008065691,0.9403578528827038,0.04857909003468486,0.6396946564885496,0.7063633131887664,0.6101642868109934,0.8385735387212492,0.632782594230857,"[[1892 2539]
 [ 765 3974]]",0.0011534418,0.3803583085536957,0.0011534418
28,gender,income,t-closeness,6,0.45,0.9062073669849932,0.8315217391304348,-0.08594280008065691,0.9403578528827038,0.04857909003468486,0.6396946564885496,0.7063633131887664,0.6101642868109934,0.8385735387212492,0.632782594230857,"[[1892 2539]
 [ 765 3974]]",0.0013161713,0.5006225109100342,0.001316171
28,gender,income,t-closeness,7,0.45,0.9062073669849932,0.8315217391304348,-0.08594280008065691,0.9403578528827038,0.04857909003468486,0.6396946564885496,0.7063633131887664,0.6101642868109934,0.8385735387212492,0.632782594230857,"[[1892 2539]
 [ 765 3974]]",0.0014253135,0.5941228866577148,0.0014253134
28,gender,income,t-closeness,8,0.45,0.9062073669849932,0.8315217391304348,-0.08594280008065691,0.9403578528827038,0.04857909003468486,0.6396946564885496,0.7063633131887664,0.6101642868109934,0.8385735387212492,0.632782594230857,"[[1892 2539]
 [ 765 3974]]",0.0014416345,0.6085283756256104,0.0014416347
28,gender,income,t-closeness,9,0.45,0.9062073669849932,0.8315217391304348,-0.08594280008065691,0.9403578528827038,0.04857909003468486,0.6396946564885496,0.7063633131887664,0.6101642868109934,0.8385735387212492,0.632782594230857,"[[1892 2539]
 [ 765 3974]]",0.0006264416,0.15629146993160248,0.00062644156
28,gender,income,t-closeness,10,0.45,1.0,1.0,-0.07400555587874691,1.0,0.6122154536710485,0.6358778625954199,0.6958185296529106,0.6122154536710485,0.8058662165013716,0.6299698945291783,"[[2012 2419]
 [ 920 3819]]",2.2214255e-05,0.22101514041423798,2.2214259e-05
28,gender,income,t-closeness,25,0.45,0.48211857352747567,0.44220886414608873,0.0022434342696504572,0.2851978661310352,0.05644799139029011,0.7689203925845147,0.7728588273126809,0.7854030501089324,0.7607090103397341,0.7692057802770664,"[[3446  985]
 [1134 3605]]",0.0027743778,0.7189191579818726,0.0027743778
28,gender,income,t-closeness,50,0.45,0.47507738732855487,0.450456242813393,-0.008514355748576063,0.27621990257709633,0.02651232895271649,0.7592148309705562,0.7556981633104669,0.7943707839032333,0.720616163747626,0.7605563328329644,"[[3547  884]
 [1324 3415]]",0.00040134002,0.6832847595214844,0.00040134002
28,gender,income,t-closeness,75,0.45,0.5231697246161471,0.4876387513234741,-0.011079280403914371,0.34153614895989914,0.0032378227999309006,0.7574700109051254,0.7618333690297708,0.7734290063057186,0.7505802912006753,0.7577094640386135,"[[3389 1042]
 [1182 3557]]",0.0004499814,0.6990011930465698,0.00044998142
28,gender,income,t-closeness,100,0.45,0.582077588970824,0.7117046347211312,-0.009080900540497483,0.3774286895411327,0.7485541173230515,0.6800436205016358,0.6494623655913978,0.7485541173230515,0.5735387212492087,0.6837452125767597,"[[3518  913]
 [2021 2718]]",3.7610578e-05,0.2179788500070572,3.7610575e-05
28,gender,income,t-closeness,1,0.5,0.35634770737988836,0.18981636440224503,-0.00974629815849426,0.17712390395124084,0.09536910074824034,0.8163576881134132,0.8261408218046665,0.8087729937335759,0.8442709432369698,0.8153875591833687,"[[3485  946]
 [ 738 4001]]",1.5663662,1.3459385879008718,0.23187666
28,gender,income,t-closeness,2,0.5,0.9034821345386963,0.8302124958730376,-0.08482064554394653,0.9353971253093264,0.04944834943227483,0.6404580152671756,0.7065420560747664,0.6109913793103449,0.8375184638109305,0.6336091529165238,"[[1904 2527]
 [ 770 3969]]",0.0005205402,0.16578157246112823,0.0005205402
28,gender,income,t-closeness,3,0.5,0.39741701064679935,0.3257576533806938,-0.009578445185014384,0.21915119452774873,0.11675257937298333,0.760196292257361,0.7622959680034591,0.7814716312056738,0.7440388267566997,0.7607578471404803,"[[3445  986]
 [1213 3526]]",0.0009795224,0.5941798686981201,0.0009795225
28,gender,income,t-closeness,4,0.5,0.44002279738626127,0.3214963511959653,-0.013285207461901094,0.28651550802666437,0.08371785571853396,0.7740458015267175,0.7883986928104575,0.7639026320997427,0.8145178307659844,0.7726391907158741,"[[3238 1193]
 [ 879 3860]]",0.007420522,0.9728832840919495,0.0074151033
28,gender,income,t-closeness,5,0.5,0.49250074467670973,0.372364721017339,-0.013209974337631492,0.3437547513595566,0.05190716743539059,0.7781897491821156,0.7963556267521025,0.7576681272623357,0.8392065836674404,0.7760691009061644,"[[3159 1272]
 [ 762 3977]]",0.022861702,1.3820364475250244,0.02281309
28,gender,income,t-closeness,6,0.5,0.43300534023961756,0.36503495110261047,0.002925562509759616,0.24891555996801334,0.11008739546447677,0.7687022900763358,0.776100496146944,0.7765103506548373,0.7756910740662587,0.7684593939503037,"[[3373 1058]
 [1063 3676]]",0.004315213,1.114315152168274,0.004315213
28,gender,income,t-closeness,7,0.5,0.39612372262246925,0.2506218905472637,-0.014645417974680552,0.239699463409703,0.09337825991609072,0.7877862595419848,0.8011038430089943,0.776808721506442,0.8269677147077442,0.786424502806366,"[[3305 1126]
 [ 820 3919]]",0.041231513,1.7774261236190796,0.040948886
28,gender,income,t-closeness,8,0.5,0.4127204997578981,0.2628647380944249,-0.019495548779714267,0.26467507480951413,0.08088492530037572,0.7851690294438386,0.8,0.7708863236157307,0.8313990293310826,0.7835622995899376,"[[3260 1171]
 [ 799 3940]]",0.038635876,1.6617238521575928,0.038356688
28,gender,income,t-closeness,9,0.5,0.5036430109521058,0.3926910072065303,-0.015034705652588354,0.3501465370653302,0.03449973038230758,0.7779716466739367,0.7943018791675086,0.7619693739096725,0.8294998944925089,0.7761807755017273,"[[3203 1228]
 [ 808 3931]]",0.0190089,1.2998210191726685,0.018958868
28,gender,income,t-closeness,10,0.5,0.5028414719973127,0.3919054612520919,-0.015195013443547012,0.349319749136434,0.03468412013182942,0.7778625954198474,0.7940968361467704,0.7621265036864571,0.8288668495463178,0.7760899357187694,"[[3205 1226]
 [ 811 3928]]",0.019328648,1.6877690553665161,0.019274117
28,gender,income,t-closeness,25,0.5,0.47991264646948883,0.42076545191661835,0.0034956065167631722,0.28609410095853155,0.05677379734054311,0.778298800436205,0.7855711422845691,0.7853226486714466,0.7858197932053176,0.7780374073225865,"[[3413 1018]
 [1015 3724]]",0.02859374,1.6036016062685556,0.027857427
28,gender,income,t-closeness,50,0.5,0.47507738732855487,0.450456242813393,-0.008514355748576063,0.27621990257709633,0.02651232895271649,0.7592148309705562,0.7556981633104669,0.7943707839032333,0.720616163747626,0.7605563328329644,"[[3547  884]
 [1324 3415]]",0.00040134002,0.6832847595214844,0.00040134002
28,gender,income,t-closeness,75,0.5,0.5303598461570089,0.5003506494985028,-0.0007582361681495176,0.3397942234973787,0.014972147863225649,0.7634678298800436,0.7695250239081926,0.775042808219178,0.7640852500527537,0.7634463713590331,"[[3380 1051]
 [1118 3621]]",0.013755803,1.0698028802871704,0.013477422
28,gender,income,t-closeness,100,0.5,0.582077588970824,0.7117046347211312,-0.009080900540497483,0.3774286895411327,0.7485541173230515,0.6800436205016358,0.6494623655913978,0.7485541173230515,0.5735387212492087,0.6837452125767597,"[[3518  913]
 [2021 2718]]",3.7610578e-05,0.2179788500070572,3.7610575e-05
28,gender,income,t-closeness,1,0.55,0.35634770737988836,0.18981636440224503,-0.00974629815849426,0.17712390395124084,0.09536910074824034,0.8163576881134132,0.8261408218046665,0.8087729937335759,0.8442709432369698,0.8153875591833687,"[[3485  946]
 [ 738 4001]]",1.5663662,1.3459385879008718,0.23187666
28,gender,income,t-closeness,2,0.55,0.37328226812123205,0.21365028404886321,-0.010473369442317026,0.2056339104685652,0.09736257663854075,0.8039258451472192,0.8160801963993454,0.7919396466150487,0.8417387634522051,0.8026116520939653,"[[3383 1048]
 [ 750 3989]]",0.35106915,3.0759224891662598,0.19343725
28,gender,income,t-closeness,3,0.55,0.3892918332256596,0.25982615526486563,0.0028076827016739747,0.20762198203914173,0.10877066858375273,0.8,0.8115495273325113,0.7909072701782496,0.8332981641696561,0.7988427178329662,"[[3387 1044]
 [ 790 3949]]",0.30489114,3.411548330032118,0.18436268
28,gender,income,t-closeness,4,0.55,0.377590129938978,0.22770159499982923,-0.0047128959635242,0.20835096901024608,0.10719146482122266,0.8,0.8129716500101979,0.7866587724491809,0.8411057185060139,0.7985713652335982,"[[3350 1081]
 [ 753 3986]]",0.26730534,3.118095874786377,0.17080821
28,gender,income,t-closeness,5,0.55,0.3808265758387072,0.23385788449059053,-0.0068991399366729045,0.20960532793318637,0.10040460421123554,0.8002181025081788,0.8120640131308986,0.7901776801756838,0.8351972990082296,0.799002395836771,"[[3380 1051]
 [ 781 3958]]",0.26492852,2.9143743269287574,0.16961937
28,gender,income,t-closeness,6,0.55,0.39299936095584553,0.2631265867459044,0.0005462056042553343,0.2164657774724123,0.10779659062920866,0.7960741548527808,0.8082444626743233,0.7861559944145222,0.8316100443131462,0.7948391002427839,"[[3359 1072]
 [ 798 3941]]",0.2513344,2.0864202976226807,0.16600741
28,gender,income,t-closeness,7,0.55,0.3980163605801174,0.277034734792855,0.003475923431925154,0.2176270611140926,0.10978455101650753,0.7946564885496183,0.8064151331345739,0.7862870890136328,0.8276007596539354,0.7935115059835915,"[[3365 1066]
 [ 817 3922]]",0.2549461,2.569165365349331,0.16784443
28,gender,income,t-closeness,8,0.55,0.39514798836685944,0.27025114701094066,0.0019309106226109707,0.21630325529255223,0.10870974764780494,0.7953107960741549,0.807111293803309,0.7866586538461539,0.8286558345642541,0.7941518847838197,"[[3366 1065]
 [ 812 3927]]",0.2535293,2.416586159948896,0.16853403
28,gender,income,t-closeness,9,0.55,0.46732104904718563,0.37673332422555417,-0.0027932484394594947,0.2829400200697428,0.05045433310940772,0.7880043620501636,0.797752808988764,0.7867843217730351,0.8090314412323275,0.787273563089646,"[[3392 1039]
 [ 905 3834]]",0.17978127,2.124658389430208,0.1361396
28,gender,income,t-closeness,10,0.55,0.4510996720798066,0.35478699181438356,-0.005658340138577578,0.27069127196309534,0.061517829020076076,0.7857142857142857,0.7950776931901137,0.7859793814432989,0.8043891116269255,0.7850652396320139,"[[3393 1038]
 [ 927 3812]]",0.18099526,1.8255852336179734,0.13684097
28,gender,income,t-closeness,25,0.55,0.46436355619979997,0.39475761922652186,0.0014729508487127951,0.2782159872513575,0.07501509826090103,0.7758996728462377,0.7843877872206484,0.7800500834724541,0.7887740029542097,0.7754522237745546,"[[3377 1054]
 [1001 3738]]",0.105468355,1.3843353986740112,0.0908117
28,gender,income,t-closeness,50,0.55,0.512880501367537,0.4562544827350661,-0.005481629776920682,0.32870203335587955,0.01657151430295467,0.7721919302071973,0.780082113906727,0.7783613445378151,0.7818105085461068,0.7718576352254343,"[[3376 1055]
 [1034 3705]]",0.08868176,1.1992566585540771,0.076772094
28,gender,income,t-closeness,75,0.55,0.5434470199153453,0.5068573038696678,-0.005229686290993851,0.3601388773600645,-0.002247999668160139,0.762813522355507,0.7704969927192149,0.770578303081469,0.7704156995146655,0.762549307667511,"[[3344 1087]
 [1088 3651]]",0.0745495,1.1322333812713623,0.06800402
28,gender,income,t-closeness,100,0.55,0.756077699196099,0.8697556268998259,0.04223148007612543,0.5486243350151262,0.13005547635052783,0.7200654307524537,0.7357694287184766,0.7182475884244373,0.7541675458957586,0.7188802071613751,"[[3029 1402]
 [1165 3574]]",0.045959536,0.654725968837738,0.040959578
29,gender,income,t-closeness,1,0.45,0.34420849285744587,0.20815336624160152,0.0004242798287309446,0.16129346385255508,0.098930243242762,0.8140676117775354,0.8208845466960816,0.8072314049586777,0.8350074802308185,0.8136293246177473,"[[3558  933]
 [ 772 3907]]",1.5310292,1.621033461745844,0.2282004
29,gender,income,t-closeness,2,0.45,0.44098387867871386,0.3619072512454866,-0.0038482617867778846,0.2816747173687556,0.08570715439411036,0.7647764449291167,0.7751016578041914,0.7567182410423453,0.7944005129301133,0.7641563909562612,"[[3296 1195]
 [ 962 3717]]",0.00072313537,0.36092621088027954,0.0007231354
29,gender,income,t-closeness,3,0.45,0.900068212824011,0.8096256684491978,-0.10239971796326441,0.9424136204306459,-0.007316163074057913,0.6329334787350055,0.6997323818019625,0.6005205940897259,0.8382132934387689,0.6286368181734037,"[[1882 2609]
 [ 757 3922]]",0.0007364704,0.19605682790279388,0.00073647033
29,gender,income,t-closeness,4,0.45,0.900068212824011,0.8096256684491978,-0.10239971796326441,0.9424136204306459,-0.007316163074057913,0.6329334787350055,0.6997323818019625,0.6005205940897259,0.8382132934387689,0.6286368181734037,"[[1882 2609]
 [ 757 3922]]",0.0010328009,0.26627904176712036,0.0010328009
29,gender,income,t-closeness,5,0.45,0.900068212824011,0.8096256684491978,-0.10239971796326441,0.9424136204306459,-0.007316163074057913,0.6329334787350055,0.6997323818019625,0.6005205940897259,0.8382132934387689,0.6286368181734037,"[[1882 2609]
 [ 757 3922]]",0.0010029419,0.3130730092525482,0.0010029419
29,gender,income,t-closeness,6,0.45,0.900068212824011,0.8096256684491978,-0.10239971796326441,0.9424136204306459,-0.007316163074057913,0.6329334787350055,0.6997323818019625,0.6005205940897259,0.8382132934387689,0.6286368181734037,"[[1882 2609]
 [ 757 3922]]",0.001256537,0.5075825452804565,0.001256537
29,gender,income,t-closeness,7,0.45,0.5706357024040045,0.577520967594497,-0.051582148229375346,0.46687232131276307,0.079797228992044,0.6675027262813522,0.6669579464773348,0.6820822162645219,0.6524898482581748,0.6678169570838859,"[[3068 1423]
 [1626 3053]]",0.0022802,0.8388681411743164,0.0022790232
29,gender,income,t-closeness,8,0.45,0.5986029602484793,0.6117455665249784,-0.057721302390357554,0.4919098776472648,-0.0046373665468331104,0.6694656488549618,0.6659318858150557,0.6875284478834774,0.6456507800812139,0.6699641119288279,"[[3118 1373]
 [1658 3021]]",0.0029102773,0.6516862511634827,0.002909197
29,gender,income,t-closeness,9,0.45,1.0,1.0,-0.08091267839982652,1.0,0.6001923693491503,0.6260632497273718,0.6859027205276175,0.6001923693491503,0.800170976704424,0.6224190443531027,"[[1997 2494]
 [ 935 3744]]",0.00043969983,0.17338266968727112,0.00043969986
29,gender,income,t-closeness,10,0.45,0.900068212824011,0.8096256684491978,-0.10239971796326441,0.9424136204306459,-0.007316163074057913,0.6329334787350055,0.6997323818019625,0.6005205940897259,0.8382132934387689,0.6286368181734037,"[[1882 2609]
 [ 757 3922]]",0.0005560599,0.18219056725502014,0.0005560599
29,gender,income,t-closeness,25,0.45,0.4612073735460214,0.43893545180309884,0.013034794882572975,0.26259919148972055,0.07613443892335481,0.7673936750272629,0.7687303480429362,0.780149647887324,0.7576405214789484,0.7675978158496946,"[[3492  999]
 [1134 3545]]",0.0027893775,0.6940957307815552,0.0027893772
29,gender,income,t-closeness,50,0.45,0.45791461215356133,0.4496660610631199,0.004538481961764984,0.25466166370646587,0.04524478563825085,0.7616139585605235,0.7556449809970937,0.7921256151863135,0.7223765761914939,0.7624352264168335,"[[3604  887]
 [1299 3380]]",0.00048639558,0.683125376701355,0.00048639558
29,gender,income,t-closeness,75,0.45,0.5058466416501949,0.48518956533662416,-0.0007516751398701782,0.3212214070905878,0.01966145166809008,0.7580152671755725,0.7599783666846944,0.7693823915900131,0.7508014533019876,0.758166257713118,"[[3438 1053]
 [1166 3513]]",0.00051209965,0.6968734860420227,0.00051209965
29,gender,income,t-closeness,100,0.45,0.5795126643154858,0.7176816239316239,0.0006839871981215717,0.37209302325581395,0.7432918395573997,0.6815703380588877,0.6479382686279238,0.7432918395573997,0.5742680059841847,0.6838162563877725,"[[3563  928]
 [1992 2687]]",3.6693677e-05,0.21745964884757996,3.6693677e-05
29,gender,income,t-closeness,1,0.5,0.34420849285744587,0.20815336624160152,0.0004242798287309446,0.16129346385255508,0.098930243242762,0.8140676117775354,0.8208845466960816,0.8072314049586777,0.8350074802308185,0.8136293246177473,"[[3558  933]
 [ 772 3907]]",1.5310292,1.621033461745844,0.2282004
29,gender,income,t-closeness,2,0.5,0.44098387867871386,0.3619072512454866,-0.0038482617867778846,0.2816747173687556,0.08570715439411036,0.7647764449291167,0.7751016578041914,0.7567182410423453,0.7944005129301133,0.7641563909562612,"[[3296 1195]
 [ 962 3717]]",0.00072313537,0.36092621088027954,0.0007231354
29,gender,income,t-closeness,3,0.5,0.4012184704318512,0.31271624617212856,0.000937242889704315,0.2368811838447326,0.10912181685339772,0.7711014176663031,0.7805541035023523,0.7640196479738027,0.7978200470185938,0.7705421767045763,"[[3338 1153]
 [ 946 3733]]",0.008249876,2.1984262466430664,0.008246884
29,gender,income,t-closeness,4,0.5,0.4129757237579646,0.31537575986105393,-0.0016105137416363435,0.25582800825135055,0.10065279633517843,0.7717557251908397,0.7837586527533836,0.7586,0.8106432998503954,0.7709417790723809,"[[3284 1207]
 [ 886 3793]]",0.008509326,1.3025532960891724,0.008506564
29,gender,income,t-closeness,5,0.5,0.4731550060427071,0.3677444695827049,-0.008554487371551511,0.3249750327174804,0.05438894408084216,0.7758996728462377,0.791856578547554,0.7525991528686946,0.8354349219918786,0.7746535554069837,"[[3206 1285]
 [ 770 3909]]",0.021990722,2.1905155181884766,0.021922499
29,gender,income,t-closeness,6,0.5,0.37767520460566684,0.2645684789067142,0.003990417399497126,0.2145415396551122,0.11643940189795843,0.7837513631406762,0.7957565145741065,0.7679920477137177,0.8256037614874974,0.7828753610376699,"[[3324 1167]
 [ 816 3863]]",0.04338078,2.830256938934326,0.043114185
29,gender,income,t-closeness,7,0.5,0.38716770032022185,0.2709753073723662,0.003993697913636685,0.23028427966729562,0.11580265211787288,0.7810250817884405,0.795352629433347,0.7601792324176895,0.8339388758281684,0.7799175563732248,"[[3260 1231]
 [ 777 3902]]",0.04300125,1.6863529682159424,0.04271987
29,gender,income,t-closeness,8,0.5,0.3935694049628493,0.2773947049682344,0.00048409453654418844,0.23739458425810325,0.10697663435868798,0.7810250817884405,0.7946830265848671,0.7618114095275437,0.830519341739688,0.7799891297876798,"[[3276 1215]
 [ 793 3886]]",0.042497315,1.9696004390716553,0.04221601
29,gender,income,t-closeness,9,0.5,0.4881479398152502,0.3966260455231043,-0.0075312950113878285,0.3325806673121149,0.040095254050690476,0.7755725190839695,0.7896135759558373,0.7568097197726827,0.8253900406069673,0.7745298009759396,"[[3250 1241]
 [ 817 3862]]",0.021533145,1.7858881950378418,0.02146408
29,gender,income,t-closeness,10,0.5,0.48205296324468216,0.38726975638740346,-0.008455525195004698,0.3264664438518243,0.040290742822388426,0.7769901853871319,0.7906643464018835,0.7587426326129666,0.8253900406069673,0.7759771400986295,"[[3263 1228]
 [ 817 3862]]",0.019428415,1.7562428712844849,0.019359894
29,gender,income,t-closeness,25,0.5,0.4612073735460214,0.43893545180309884,0.013034794882572975,0.26259919148972055,0.07613443892335481,0.7673936750272629,0.7687303480429362,0.780149647887324,0.7576405214789484,0.7675978158496946,"[[3492  999]
 [1134 3545]]",0.0027893775,0.6940957307815552,0.0027893772
29,gender,income,t-closeness,50,0.5,0.45791461215356133,0.4496660610631199,0.004538481961764984,0.25466166370646587,0.04524478563825085,0.7616139585605235,0.7556449809970937,0.7921256151863135,0.7223765761914939,0.7624352264168335,"[[3604  887]
 [1299 3380]]",0.00048639558,0.683125376701355,0.00048639558
29,gender,income,t-closeness,75,0.5,0.5110550045992808,0.49185891722656433,0.006257690071895694,0.317912112756143,0.01602819701953484,0.7661941112322792,0.7692142088266953,0.774886141834743,0.7636247061337893,0.7662478908090457,"[[3453 1038]
 [1106 3573]]",0.015490519,1.0249600410461426,0.015086244
29,gender,income,t-closeness,100,0.5,0.5795126643154858,0.7176816239316239,0.0006839871981215717,0.37209302325581395,0.7432918395573997,0.6815703380588877,0.6479382686279238,0.7432918395573997,0.5742680059841847,0.6838162563877725,"[[3563  928]
 [1992 2687]]",3.6693677e-05,0.21745964884757996,3.6693677e-05
29,gender,income,t-closeness,1,0.55,0.34420849285744587,0.20815336624160152,0.0004242798287309446,0.16129346385255508,0.098930243242762,0.8140676117775354,0.8208845466960816,0.8072314049586777,0.8350074802308185,0.8136293246177473,"[[3558  933]
 [ 772 3907]]",1.5310292,1.621033461745844,0.2282004
29,gender,income,t-closeness,2,0.55,0.36741550598431394,0.24424533799533799,0.002490347633896328,0.1961880270285139,0.10608821575547556,0.7970556161395856,0.8070502851218248,0.78372935964559,0.8318016670228682,0.796328355221521,"[[3417 1074]
 [ 787 3892]]",0.3503435,2.824461776781671,0.19390358
29,gender,income,t-closeness,3,0.55,0.3659931844038234,0.24317924722336481,0.0014295387115977887,0.19608823821136678,0.10684012109441943,0.7953107960741549,0.8051489670922869,0.7828017763423496,0.8288095746954477,0.7946096415004739,"[[3415 1076]
 [ 801 3878]]",0.30103794,2.9235110537297038,0.183849
29,gender,income,t-closeness,4,0.55,0.35464643274705443,0.21990664564193974,0.0034930914559228032,0.1898868752206096,0.11678248633222843,0.7970556161395856,0.8091869168460987,0.7776901852581789,0.8433425945714896,0.7960867949477355,"[[3363 1128]
 [ 733 3946]]",0.2685546,4.166521072387695,0.17275326
29,gender,income,t-closeness,5,0.55,0.34839442889966743,0.21670380273321443,0.004697040145182463,0.18126708908591435,0.1216748899145843,0.7965103598691385,0.8079061148857319,0.7793445878848063,0.8386407351998291,0.7956285394992688,"[[3380 1111]
 [ 755 3924]]",0.2687801,3.8333809639121923,0.17250861
29,gender,income,t-closeness,6,0.55,0.3450484138276733,0.21243486905251607,0.0005118695562601472,0.18337349649173035,0.12199618763582687,0.7912758996728463,0.8024767801857585,0.7758930353222909,0.830946783500748,0.7904455583057068,"[[3368 1123]
 [ 791 3888]]",0.25778365,2.7931625843048096,0.1689931
29,gender,income,t-closeness,7,0.55,0.3724913361621571,0.2426370606517665,-0.0015075055976506713,0.21775285221336416,0.1106122410855227,0.7861504907306434,0.7995502402126137,0.7662617554858934,0.8358623637529387,0.7851099839250109,"[[3298 1193]
 [ 768 3911]]",0.25198022,3.3658318519592285,0.16503024
29,gender,income,t-closeness,8,0.55,0.37269582154353,0.2461127108185931,0.0006550093232211562,0.2128379015997934,0.11033043563156208,0.7889858233369684,0.8015995078437403,0.7703981080015767,0.8354349219918786,0.7880136088471974,"[[3326 1165]
 [ 770 3909]]",0.24832988,2.3457735538918025,0.16390322
29,gender,income,t-closeness,9,0.55,0.42498743563084507,0.3383686982951689,0.0019440326791697604,0.24878857982242006,0.077391588115997,0.7844056706652126,0.7926586261143157,0.7782125205930808,0.807651207522975,0.7839191241355691,"[[3414 1077]
 [ 900 3779]]",0.18425564,2.104049965350378,0.13867123
29,gender,income,t-closeness,10,0.55,0.43385510275226385,0.35414438502673795,0.002987673577470651,0.25469780452555335,0.07197619751295803,0.7837513631406762,0.7914607214218109,0.7790890269151138,0.8042316734344945,0.7833226948780133,"[[3424 1067]
 [ 916 3763]]",0.18262623,2.0310413727626173,0.13727948
29,gender,income,t-closeness,25,0.55,0.4529473669937413,0.40041678093148686,0.005142862016763838,0.26530975292128245,0.06214314069271232,0.7760087241003272,0.7804617357845233,0.7806286080821039,0.7802949348151315,0.7759190104937381,"[[3465 1026]
 [1028 3651]]",0.10191005,2.1135246753692627,0.08883583
29,gender,income,t-closeness,50,0.55,0.4810789785966135,0.43329791123908773,0.001438614800717497,0.29878197408382023,0.040419332386978035,0.7711014176663031,0.7766308396296691,0.7734209410767274,0.7798674930540714,0.7709179371304647,"[[3422 1069]
 [1030 3649]]",0.08301691,1.0142263174057007,0.07263447
29,gender,income,t-closeness,75,0.55,0.5152671847546197,0.49747246217834457,0.006377100786579826,0.32091661951628325,0.008197035608877523,0.7669574700109051,0.7698438341410878,0.77594442032132,0.7638384270143193,0.7670227539213214,"[[3459 1032]
 [1105 3574]]",0.07816568,1.0246431827545166,0.068352886
