SEED,protected_att,target,model_name,method,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
33,race,income,KNN,t-closeness,0.5,0.11171432114295693,0.0569782965689859,-0.0027590077687850156,0.010590003081408034,0.14769939300044177,0.7387131952017448,0.7303623677695251,0.7776180206086748,0.6885211118183747,0.7401546550790326,"[[3529  928]
 [1468 3245]]",0.02274474062784743,inf,0.02266275811730357
34,race,income,KNN,t-closeness,0.5,0.2599367153581088,0.17018567183826094,-0.024442726409855786,0.1986314277050151,0.002350383805448053,0.7550708833151581,0.7781947461979064,0.7354862796341236,0.826169008177815,0.7520983645751607,"[[2984 1417]
 [ 829 3940]]",0.0038395846577664763,inf,0.0038395846577664763
35,race,income,KNN,t-closeness,0.5,0.08373117354413084,0.04402302070441855,0.017020309966413905,-0.022811746500161934,0.16474436663973424,0.7462377317339149,0.7408974501725866,0.7806194274988268,0.7050222504767959,0.7474785482893976,"[[3516  935]
 [1392 3327]]",0.020335426480037624,inf,0.020238609874973515
36,race,income,KNN,t-closeness,0.5,0.15660167018790588,0.12803534480024326,0.007066911355994021,0.06577423789406434,0.06900337175566529,0.751145038167939,0.7485122327529204,0.7801516195727085,0.7193391230671468,0.7521173025989814,"[[3492  957]
 [1325 3396]]",0.01933615842344348,inf,0.019264533446351633
37,race,income,KNN,t-closeness,0.5,0.38040606489587603,0.444423046295956,0.04832892498354635,0.22046211433132418,0.04898105243170803,0.7372955288985823,0.7453219156359023,0.7419490633550831,0.7487255734919286,0.7369804469880081,"[[3236 1226]
 [1183 3525]]",0.016986764031400915,inf,0.01689574062301335
38,race,income,KNN,t-closeness,0.5,0.19183956663248114,0.13426720030493622,0.003953251436365934,0.0816786066813188,0.08406571654790174,0.7728462377317339,0.7784278268269333,0.7841834547792542,0.7727560718057023,0.7728492873120958,"[[3428 1007]
 [1076 3659]]",0.013457575222317482,inf,0.013427468154740883
39,race,income,KNN,t-closeness,0.5,0.10797070707070708,0.07464030264895699,-0.09338383838383846,0.07296169580727278,0.04697753147680117,0.5993456924754634,0.4835535563677256,0.7359863072314934,0.36005861419300816,0.609803948571578,"[[3776  617]
 [3057 1720]]",0.016357117507338845,inf,0.016313931859386403
0,gender,income,XGBoost,k-anonymity,10,0.39742007245999633,0.25320539498874206,-0.011060581473318343,0.24787391360747177,0.06360253066170596,0.7919302071973827,0.8082026537997588,0.788235294117647,0.8292079207920792,0.7896618039869698,"[[3242 1080]
 [ 828 4020]]",0.13278226228004175,4.014915466308594,0.1034488
1,gender,income,XGBoost,k-anonymity,10,0.40131274577839465,0.27217043977106703,-0.016626185519315273,0.25312596245309404,0.029821314141752264,0.7911668484187568,0.8035695968817315,0.7916329830234439,0.8158716933972089,0.7899454598823993,"[[3338 1031]
 [ 884 3917]]",0.15452773018882104,3.609046498783157,0.107755326
2,gender,income,XGBoost,k-anonymity,10,0.3751773876736286,0.24462659870022008,-0.000891942779923327,0.22499541971286902,0.10419483435191845,0.7857142857142857,0.800365742151783,0.7650029131870266,0.8391563698338305,0.7844128587328223,"[[3266 1210]
 [ 755 3939]]",0.22296069957843395,3.1139824390411377,0.15381205
3,gender,income,XGBoost,k-anonymity,10,0.39325216760168397,0.2531174257941181,-0.01396012669112201,0.2552407638024076,0.06968759983600814,0.7828789531079607,0.7984205730484966,0.7719263899765074,0.8267980708743972,0.7810427527741675,"[[3236 1165]
 [ 826 3943]]",0.22626034076276788,2.436745840528627,0.15506683
4,gender,income,XGBoost,k-anonymity,10,0.39909885196682143,0.29309867113534127,0.009188858941197475,0.23950424721056854,0.08930185504887789,0.7853871319520175,0.79959266802444,0.7725304998032271,0.8286196707471507,0.7838946729187017,"[[3276 1156]
 [ 812 3926]]",0.22132529443740706,1.7710728645324707,0.15125255
5,gender,income,XGBoost,k-anonymity,10,0.36676387652987347,0.24774803616714114,0.00885391233539834,0.20145751250545404,0.1271349714888036,0.7850599781897492,0.79848686228402,0.7729612034837688,0.8257559737788116,0.7837404052636459,"[[3294 1147]
 [ 824 3905]]",0.22823384130043525,2.324068069458008,0.15537418
6,gender,income,XGBoost,k-anonymity,10,0.40986148744260237,0.28526792696953807,-0.0010358989775066663,0.257892517995566,0.07407441043804674,0.7872410032715377,0.803187733279532,0.7749659334241775,0.8335427135678392,0.7852283435841017,"[[3238 1156]
 [ 795 3981]]",0.22509346241789893,2.700590844178221,0.1520789
7,gender,income,XGBoost,k-anonymity,10,0.3933733973370189,0.2944173781380366,0.011270571878689184,0.23265037702157546,0.09378723240708708,0.7829880043620502,0.7977231144541573,0.7722889195040347,0.8248896363254152,0.7813548566852546,"[[3256 1157]
 [ 833 3924]]",0.22260323599991597,2.1071953773498535,0.15199424
8,gender,income,XGBoost,k-anonymity,10,0.37532315507828035,0.2652185405381948,0.0036744766243627103,0.22737075246255173,0.08437270902881266,0.7822246455834242,0.795577848295629,0.7702675916749256,0.8226079593564776,0.7809620993363584,"[[3287 1159]
 [ 838 3886]]",0.21747352631985106,1.9915987253189087,0.15004805
9,gender,income,XGBoost,k-anonymity,10,0.3953471412530452,0.2727606139894734,-0.00021522361280945645,0.23249679216476093,0.09995869510194622,0.7871319520174482,0.7996715927750411,0.7750149194350507,0.8259486962052152,0.7859813097015297,"[[3322 1131]
 [ 821 3896]]",0.22415834621797096,1.9775717732174767,0.1538235
10,gender,income,XGBoost,k-anonymity,10,0.37539588853341826,0.24844740650015684,-0.007378450552518179,0.21649980694056314,0.06769708864900237,0.7962922573609597,0.8060228452751818,0.7894629780309195,0.8232923207467119,0.7955106127970543,"[[3421 1035]
 [ 833 3881]]",0.13024372697118747,3.6803925037384033,0.10251752
11,gender,income,XGBoost,k-anonymity,10,0.4072080313429602,0.2925444382262019,0.0015303543268616604,0.24548463840781767,0.1009888307758906,0.7824427480916031,0.7963662345616005,0.769883560292086,0.8247357293868922,0.7810615583871399,"[[3274 1166]
 [ 829 3901]]",0.22371935109825442,2.199926523688946,0.15552299
12,gender,income,XGBoost,k-anonymity,10,0.39769283971984765,0.26284659524096143,-0.012943752689549726,0.2357068879384923,0.0684079779846325,0.7961832061068702,0.8068217054263566,0.7849959774738536,0.8298958111843504,0.795292655983937,"[[3398 1069]
 [ 800 3903]]",0.13283100902800835,3.940154778405327,0.1036031
13,gender,income,XGBoost,k-anonymity,10,0.3814651088175622,0.2807507593319345,0.010777333635547781,0.21559379761875325,0.1436883826272315,0.7721919302071973,0.7855896541106435,0.7602304330552244,0.8126990868549586,0.7710659747209112,"[[3254 1207]
 [ 882 3827]]",0.22582281397701268,2.156821814172127,0.15362844
14,gender,income,XGBoost,k-anonymity,10,0.4059064555019256,0.2844040809062357,9.73784514414211e-05,0.2439527918957481,0.07802800500025497,0.7880043620501636,0.8023184868822453,0.7864832535885168,0.8188044831880449,0.7863553665940224,"[[3281 1071]
 [ 873 3945]]",0.23041198065082888,2.4164168982052763,0.15547776
15,gender,income,XGBoost,k-anonymity,10,0.37858329321084,0.24864497416840392,-0.008037486926724013,0.22704355665290027,0.05663800078501713,0.7961832061068702,0.8078149100257069,0.788438378161381,0.8281678262702931,0.7950416723400258,"[[3373 1054]
 [ 815 3928]]",0.1553554465370935,3.5866071197834506,0.10872212
16,gender,income,XGBoost,k-anonymity,10,0.4083177583068254,0.2933782424907777,0.0033716244709263155,0.24567024809549126,0.09231560086107216,0.7866957470010905,0.8006928877114327,0.7732729777602834,0.8301288823156561,0.7852469969387611,"[[3285 1152]
 [ 804 3929]]",0.21917235387214692,1.9388920068740845,0.1510511
17,gender,income,XGBoost,k-anonymity,10,0.35907031824964836,0.24118606321294367,0.0073120024168894515,0.2016802986278423,0.12342377496839307,0.7805888767720829,0.795112016293279,0.7701716314855,0.8217217427909914,0.7790437181934138,"[[3254 1165]
 [ 847 3904]]",0.22184389620243616,2.128441572189331,0.15089501
18,gender,income,XGBoost,k-anonymity,10,0.3883742062892693,0.25871319691544414,-0.006378234676742367,0.23791379797371498,0.08133937177930362,0.784514721919302,0.7995536620004058,0.7793157998813526,0.820870651947511,0.7827173126984064,"[[3253 1116]
 [ 860 3941]]",0.22557250266122636,2.4906604290008545,0.15460269
19,gender,income,XGBoost,k-anonymity,10,0.3843143540761742,0.2628231276758989,-0.008662503142501943,0.22863080471776126,0.08893690066606508,0.7838604143947655,0.7943556754513384,0.7733333333333333,0.8165529010238908,0.7831091145012359,"[[3360 1122]
 [ 860 3828]]",0.2194975521926557,1.9876345861805436,0.15167205
20,gender,income,XGBoost,k-anonymity,10,0.414519085686193,0.29027540077263836,-0.000891066324622658,0.2498699538237318,0.07350277411817052,0.7941112322791712,0.8080910754218337,0.7832512315270936,0.8345580516481209,0.7924775735889799,"[[3307 1100]
 [ 788 3975]]",0.21955473950459406,2.2027640342712402,0.14994146
21,gender,income,XGBoost,k-anonymity,10,0.4122638332370509,0.2941693635878859,-0.0015042482979110705,0.24102489665577684,0.09364592949026707,0.7902944383860414,0.8026275274556092,0.7787293367855009,0.8280389665396019,0.7891318933417435,"[[3337 1111]
 [ 812 3910]]",0.22513078008501664,2.4888452458468837,0.15307674
22,gender,income,XGBoost,k-anonymity,10,0.36714323018670847,0.2385742208404894,-0.00560778169473819,0.21119586803860313,0.0842328554235956,0.7921483097055616,0.8031805039239983,0.782652445159992,0.8248144220572641,0.7911950898165109,"[[3375 1080]
 [ 826 3889]]",0.1353015172447693,3.8732316521162127,0.10622211
23,gender,income,XGBoost,k-anonymity,10,0.39045999799366865,0.2596491228070176,-0.00154698704392231,0.23381320069161102,0.0959644734684012,0.7902944383860414,0.8043146433296021,0.7708211429685976,0.8408510638297872,0.7889937645770861,"[[3295 1175]
 [ 748 3952]]",0.21795688921071785,2.568514422062662,0.14844602
24,gender,income,XGBoost,k-anonymity,10,0.39681568977374054,0.27802888193304365,-0.004622131753431957,0.24104862183074524,0.09051975603288254,0.7826608505997819,0.7949799403353565,0.7700278995615784,0.8216032319795875,0.7816321510244926,"[[3313 1154]
 [ 839 3864]]",0.2301668312325465,2.384972651817845,0.1570097
25,gender,income,XGBoost,k-anonymity,10,0.40187717311084015,0.28309136514508326,-0.002130917648398678,0.23118828392678464,0.07586385880965296,0.7932388222464558,0.8053388090349076,0.791683488090432,0.8194734642707898,0.7920360022083875,"[[3352 1032]
 [ 864 3922]]",0.12787702357744887,4.06099147896,0.099739626
26,gender,income,XGBoost,k-anonymity,10,0.4104961235259448,0.2999559726567026,0.001612294098551792,0.24359740538798313,0.09046166509308351,0.783969465648855,0.7975058775426761,0.7803560712142429,0.8154264214046822,0.7825422120703301,"[[3288 1098]
 [ 883 3901]]",0.22477174423191665,2.367244517629343,0.1541986
27,gender,income,XGBoost,k-anonymity,10,0.3925713185459695,0.2931109528331751,0.005614290930261556,0.22102489679977444,0.09253787150951143,0.7869138495092693,0.7967124427798585,0.7820669934640523,0.8119168787107719,0.7861784662974605,"[[3387 1067]
 [ 887 3829]]",0.2239389339683068,2.09432053565979,0.1532693
28,gender,income,XGBoost,k-anonymity,10,0.39917941219310243,0.27338393843141273,-0.006698700522739021,0.2341580940154854,0.10596987284224613,0.7836423118865867,0.7960526315789473,0.776107436359992,0.8170500105507491,0.7824812228334879,"[[3314 1117]
 [ 867 3872]]",0.22255870039804432,2.103336382406586,0.15390295
29,gender,income,XGBoost,k-anonymity,10,0.36668591963965086,0.23997183372183373,-0.0019099153321170403,0.20782496921003,0.11079296215955647,0.7872410032715377,0.798928166546429,0.7714968152866242,0.8283821329343877,0.7863798885558155,"[[3343 1148]
 [ 803 3876]]",0.2228015049464066,1.8498101234436035,0.15288277
30,gender,income,XGBoost,k-anonymity,10,0.39025708241854684,0.268627352488112,0.0036976176280109074,0.22362267643567316,0.11246881722109225,0.787350054525627,0.8010610079575596,0.7751233958538993,0.8287945957356977,0.7859289919801882,"[[3294 1139]
 [ 811 3926]]",0.21978227758988092,2.1177896177661877,0.15217224
31,gender,income,XGBoost,k-anonymity,10,0.405851704364473,0.3029491086218148,0.004650319030699013,0.24423244385411616,0.08588159154579944,0.7794983642311887,0.7927429274292743,0.7785383531306623,0.8074754646063896,0.7781956186305173,"[[3281 1100]
 [ 922 3867]]",0.22858286763031274,2.1273083686828613,0.15549795
32,gender,income,XGBoost,k-anonymity,10,0.37917512976754686,0.27167814825020675,0.021457391718055274,0.20493545613866537,0.1400890044580395,0.786041439476554,0.8020581113801453,0.7707969749854566,0.8359621451104101,0.7841192379006184,"[[3233 1182]
 [ 780 3975]]",0.224250049691212,2.32440447807312,0.15302071
33,gender,income,XGBoost,k-anonymity,10,0.3950909401351199,0.26231642189586113,-0.004135347585213167,0.23693903755717216,0.09281720833775842,0.7898582333696837,0.8030256567515077,0.7747534516765286,0.8334394228729047,0.788606630888999,"[[3315 1142]
 [ 785 3928]]",0.22518502670845839,2.7938832305318733,0.15386048
34,gender,income,XGBoost,k-anonymity,10,0.38477299726143777,0.2576973448384575,-0.003770883292169902,0.2392326246352699,0.08854274029720921,0.7815703380588876,0.7975336096229657,0.7699063231850117,0.8272174460054519,0.7796618927368772,"[[3222 1179]
 [ 824 3945]]",0.22277095182041975,2.6292014122009277,0.15213883
35,gender,income,XGBoost,k-anonymity,10,0.3940859586263376,0.2738744958395407,-0.004538743692792946,0.23167461233093845,0.1019620043797258,0.7827699018538713,0.7943423497831922,0.774511777733038,0.8152150879423606,0.7817931202461748,"[[3331 1120]
 [ 872 3847]]",0.2316870652769978,2.052555799484253,0.15748073
36,gender,income,XGBoost,k-anonymity,10,0.37724394482459,0.26156328533136974,0.010167807103291016,0.21091482765578853,0.13004324189307903,0.7836423118865867,0.797839820664357,0.768702140192421,0.829273459012921,0.7822474285399512,"[[3271 1178]
 [ 806 3915]]",0.2230447409593114,2.7240614891052246,0.15366262
37,gender,income,XGBoost,k-anonymity,10,0.40541048014027775,0.3046289501809498,0.005508776339491428,0.2409496441509232,0.1113419281813457,0.7760087241003272,0.7878099173553719,0.7668946098149638,0.8098980458793543,0.7750745271978573,"[[3303 1159]
 [ 895 3813]]",0.22356454701600928,1.9699844121932983,0.15443997
38,gender,income,XGBoost,k-anonymity,10,0.3901527206706894,0.24481876708704464,-0.01602071874833122,0.22774541155762526,0.0713275744212889,0.7961832061068702,0.8057374493295916,0.7932869422840769,0.818585005279831,0.7954255353343912,"[[3425 1010]
 [ 859 3876]]",0.15697360495128476,3.7332848131637526,0.10897492
39,gender,income,XGBoost,k-anonymity,10,0.3841189430379306,0.2553579057229225,-0.0083970629694341,0.22606268964464438,0.08308826978096717,0.7870229007633588,0.7991773778920308,0.7853678253839935,0.8134812643918777,0.7858665142810742,"[[3331 1062]
 [ 891 3886]]",0.12962119902675648,3.665443642860048,0.10151147
0,gender,income,RandomForest,k-anonymity,10,0.3977202395037763,0.2567287217509585,-0.010474134895616216,0.25018636226056123,0.06853704234552438,0.7878953107960741,0.8045815332060685,0.7843290891283056,0.8259075907590759,0.7855822081514028,"[[3221 1101]
 [ 844 4004]]",0.12877620135476275,inf,0.10145811826575456
1,gender,income,RandomForest,k-anonymity,10,0.39294182280823503,0.2691530285361964,-0.008602243812167454,0.24521483763482865,0.0578851305602166,0.7862595419847328,0.8006103763987793,0.7824617220123284,0.8196209123099354,0.7846101814925736,"[[3275 1094]
 [ 866 3935]]",0.14528519052717295,inf,0.10293373480248193
2,gender,income,RandomForest,k-anonymity,10,0.3768367008281205,0.24046656413493894,-0.004650848386013928,0.2290014287263893,0.09661409593203807,0.7875681570338059,0.8021129622104836,0.7666019417475728,0.8410737111205795,0.7862651844253479,"[[3274 1202]
 [ 746 3948]]",0.23422219660456997,inf,0.1633660626998519
3,gender,income,RandomForest,k-anonymity,10,0.3921862072420849,0.24203294886237559,-0.014676725042620853,0.2601639434450129,0.07132497659832482,0.7844056706652126,0.8019236549443943,0.7678434382194935,0.8391696372405116,0.7821160615195968,"[[3191 1210]
 [ 767 4002]]",0.23270030758791696,inf,0.1612912856658376
4,gender,income,RandomForest,k-anonymity,10,0.39408264959001277,0.28461823254372964,0.008243414778689728,0.2384635855766435,0.09373281227384578,0.7834242093784078,0.7983756345177665,0.769170579029734,0.8298860278598564,0.7818202702476177,"[[3252 1180]
 [ 806 3932]]",0.23680055736684166,inf,0.16473532647764502
5,gender,income,RandomForest,k-anonymity,10,0.375493443137519,0.2603844810960907,0.009065364835978085,0.21056145035485913,0.124649214749326,0.783206106870229,0.7968526466380543,0.7710104805220487,0.8244872065975893,0.7818675618666847,"[[3283 1158]
 [ 830 3899]]",0.23845219504415924,inf,0.16488535032609025
6,gender,income,RandomForest,k-anonymity,10,0.3944305196150518,0.2644183450784027,-0.004939545477319229,0.2462976862380922,0.07913713727450655,0.785278080697928,0.8006883287782164,0.7750342935528121,0.8280988274706867,0.7834167328068046,"[[3246 1148]
 [ 821 3955]]",0.23680067802653718,inf,0.16163953777360132
7,gender,income,RandomForest,k-anonymity,10,0.38095026551657474,0.2776721641663028,0.014447995634367272,0.22205469877890216,0.10675102752840737,0.7830970556161396,0.7991923271075214,0.7688422688422688,0.8320369981080513,0.7811895844834388,"[[3223 1190]
 [ 799 3958]]",0.23317114315735293,inf,0.16182377683200397
8,gender,income,RandomForest,k-anonymity,10,0.3686513962709863,0.27018835370993555,0.01429339769316984,0.21717083406189897,0.10873305810793854,0.7764449291166848,0.7912848706984321,0.7622597096900745,0.8226079593564776,0.7750016854812077,"[[3234 1212]
 [ 838 3886]]",0.23133938583913646,inf,0.1615962389488233
9,gender,income,RandomForest,k-anonymity,10,0.41648462066784386,0.29333184760867115,-0.004597792525299016,0.26046607003638256,0.08572495599323215,0.7838604143947655,0.7975898692810458,0.7694581280788177,0.8278566885732457,0.7825562355958525,"[[3283 1170]
 [ 812 3905]]",0.23350322273681395,inf,0.1625169419243524
10,gender,income,RandomForest,k-anonymity,10,0.37770913659722766,0.24143595778461668,-0.013161842054422168,0.22633269591457708,0.05990376531554498,0.7957470010905126,0.8062881373461578,0.7866801210898082,0.8268985999151464,0.7948451706936593,"[[3399 1057]
 [ 816 3898]]",0.1266360325381529,inf,0.10099014077837254
11,gender,income,RandomForest,k-anonymity,10,0.4013107763179256,0.2825697109405536,0.00010341773339295202,0.2474339362001484,0.1090977291427414,0.7770992366412214,0.7924873096446701,0.7623046875,0.8251585623678647,0.7755297316343829,"[[3223 1217]
 [ 827 3903]]",0.23287075059353174,inf,0.163280869038272
12,gender,income,RandomForest,k-anonymity,10,0.38907352847653626,0.24725045429270776,-0.016958241478459368,0.23317188775572367,0.07132580985823167,0.7937840785169029,0.8046689391591778,0.7824427480916031,0.828194769296194,0.7928750878045778,"[[3384 1083]
 [ 808 3895]]",0.1275958816336958,inf,0.10099780550174414
13,gender,income,RandomForest,k-anonymity,10,0.38383709012915207,0.28765167616641785,0.014325148504117369,0.212637001141938,0.14514458177121636,0.7745910577971646,0.7876297133463475,0.762937898089172,0.8139732427266936,0.773496372540213,"[[3270 1191]
 [ 876 3833]]",0.23726327100850866,inf,0.16468784891351212
14,gender,income,RandomForest,k-anonymity,10,0.3999859749177238,0.28166700845329096,0.0014914845560362044,0.2391970178541728,0.08822361439183868,0.783969465648855,0.7984945580307191,0.7829642928386196,0.8146533831465338,0.782326691573267,"[[3264 1088]
 [ 893 3925]]",0.237339089713856,inf,0.16311183051764203
15,gender,income,RandomForest,k-anonymity,10,0.3730150219483425,0.24006163328197228,-0.009113413734613274,0.22512712837776422,0.06187619435915792,0.7941112322791712,0.8062794992817566,0.785328802718369,0.8283786632932743,0.7928882248022731,"[[3353 1074]
 [ 814 3929]]",0.148346885313704,inf,0.10528479374439638
16,gender,income,RandomForest,k-anonymity,10,0.40677956174738783,0.3032859180354788,0.007580352386059364,0.2419342011353057,0.10487233180803668,0.7808069792802618,0.7946045370938075,0.7694438947160103,0.8214663004436932,0.7794507522051686,"[[3272 1165]
 [ 845 3888]]",0.23147272191935192,inf,0.16193097573737317
17,gender,income,RandomForest,k-anonymity,10,0.353863541167479,0.24186441247101098,0.011632311697103326,0.19595218645627605,0.13535876474528175,0.7764449291166848,0.7915395566402278,0.7656895534133386,0.8191959587455273,0.7748389841249701,"[[3228 1191]
 [ 859 3892]]",0.2342581100396626,inf,0.1617673138043863
18,gender,income,RandomForest,k-anonymity,10,0.37878687555095014,0.2399294124815794,-0.006652423547403474,0.23215735450501787,0.08707531062354912,0.7863685932388222,0.8025798649601935,0.7774306911362749,0.8294105394709436,0.7842406325187175,"[[3229 1140]
 [ 819 3982]]",0.23768393453831443,inf,0.16492753451916745
19,gender,income,RandomForest,k-anonymity,10,0.38721320304752865,0.26900516733089785,-0.002356221804773795,0.22927275101188144,0.09773363831441839,0.7844056706652126,0.796374497888557,0.7699661422027485,0.8246587030716723,0.7834806232895175,"[[3327 1155]
 [ 822 3866]]",0.2321670757649163,inf,0.16235772767089535
20,gender,income,RandomForest,k-anonymity,10,0.41623682359371034,0.2986171162966743,0.004029411072495992,0.24907096508608412,0.08233374253268977,0.7923664122137405,0.8068573747210388,0.7805691854759568,0.8349779550703338,0.7906453197180577,"[[3289 1118]
 [ 786 3977]]",0.2281787769136587,inf,0.15886416189586497
21,gender,income,RandomForest,k-anonymity,10,0.40377284289958754,0.2590705045694426,-0.01772311367747048,0.2527515527188424,0.08020792242065722,0.7871319520174482,0.8006943026342659,0.7730678233438486,0.8303684879288437,0.7858002511586664,"[[3297 1151]
 [ 801 3921]]",0.23776015436680734,inf,0.16301753997390245
22,gender,income,RandomForest,k-anonymity,10,0.36189885537711625,0.2318369013764452,-0.005674152413282951,0.2084922525723809,0.08982705710270456,0.7900763358778626,0.8015668487784764,0.779783393501805,0.8246023329798515,0.7890688432576025,"[[3357 1098]
 [ 827 3888]]",0.1298529872119239,inf,0.10332567368564245
23,gender,income,RandomForest,k-anonymity,10,0.4017158106256199,0.2740912280701755,-0.004878171980695956,0.2475986908184327,0.0873908769663031,0.7870229007633588,0.8008565310492506,0.7689445858625417,0.835531914893617,0.7857749059926697,"[[3290 1180]
 [ 773 3927]]",0.23425845795672892,inf,0.1607981626402442
24,gender,income,RandomForest,k-anonymity,10,0.38887913916034683,0.2654542869964406,-0.006002084975375022,0.23806847355829583,0.0966798625185894,0.7800436205016358,0.7931069853318289,0.7661514070550931,0.8220284924516266,0.7789345506807047,"[[3287 1180]
 [ 837 3866]]",0.23732969634401174,inf,0.1634690880160877
25,gender,income,RandomForest,k-anonymity,10,0.4024366709116824,0.27879735928679505,-0.0025082584876542358,0.23730977720729188,0.0797462563610144,0.7916030534351145,0.8052583307856924,0.7859558384722498,0.8255328040117008,0.7900474239036606,"[[3308 1076]
 [ 835 3951]]",0.12322101783335475,inf,0.09730147885083917
26,gender,income,RandomForest,k-anonymity,10,0.4162401838562034,0.31117681135714625,0.005443013640519911,0.24946910840428677,0.09721507102854599,0.78113413304253,0.7957251908396946,0.7754413806784368,0.8170986622073578,0.7795023634794199,"[[3254 1132]
 [ 875 3909]]",0.2349180075952742,inf,0.16289200042908458
27,gender,income,RandomForest,k-anonymity,10,0.38162308763316943,0.2625435264324153,-0.006678712821209687,0.22622565036920667,0.08653763944602233,0.7833151581243184,0.794071924551767,0.7766065274680721,0.8123409669211196,0.7824614578655888,"[[3352 1102]
 [ 885 3831]]",0.23372666953413454,inf,0.16312517652842964
28,gender,income,RandomForest,k-anonymity,10,0.41084426437094834,0.28411973314206995,-0.005218313841976241,0.2449946866958645,0.09922171945701364,0.7866957470010905,0.8000408914332447,0.7759270275629585,0.8257016248153619,0.7853400924798994,"[[3301 1130]
 [ 826 3913]]",0.23368973951024924,inf,0.1625072599811406
29,gender,income,RandomForest,k-anonymity,10,0.3623338802314906,0.23596542346542349,-0.0023671096527160262,0.20612494523661995,0.11562145895640219,0.7838604143947655,0.7957543281121187,0.7683582089552239,0.8251763197264372,0.7829956414931452,"[[3327 1164]
 [ 818 3861]]",0.24101442211643945,inf,0.16622180058240313
30,gender,income,RandomForest,k-anonymity,10,0.38764240074248507,0.2627988748241913,0.004118118195719389,0.22491860415936954,0.11722391182538672,0.7856052344601963,0.8004871118327582,0.770764119601329,0.8325944690732531,0.7839940538463491,"[[3260 1173]
 [ 793 3944]]",0.23483513363277644,inf,0.1625562638504838
31,gender,income,RandomForest,k-anonymity,10,0.4196038710001694,0.3166727144578112,0.003348871169953971,0.2608654324329428,0.07717038067327264,0.7786259541984732,0.792687908496732,0.7757345592644413,0.8103988306535811,0.7771464593806596,"[[3259 1122]
 [ 908 3881]]",0.23973291237051367,inf,0.16489959305150556
32,gender,income,RandomForest,k-anonymity,10,0.3735040897363172,0.26093276384678976,0.01881629429022791,0.202520548353647,0.13969195320534133,0.7856052344601963,0.8016945733306435,0.7703043225431285,0.835751840168244,0.7836743345801582,"[[3230 1185]
 [ 781 3974]]",0.23100892978204515,inf,0.16095709294040492
33,gender,income,RandomForest,k-anonymity,10,0.40809641642014544,0.2889789692041179,0.0010590603176081625,0.24655264057332532,0.09683825081159725,0.7857142857142857,0.7992234596914274,0.7707922743397714,0.8298323785274772,0.7844472639776717,"[[3294 1163]
 [ 802 3911]]",0.23687429174403657,inf,0.16267883037627096
34,gender,income,RandomForest,k-anonymity,10,0.37333383370694745,0.23964447050084436,-0.006960000319015447,0.23372844016754593,0.09333726693415156,0.779062159214831,0.7954774883908742,0.766984621374343,0.826169008177815,0.7770926840480077,"[[3204 1197]
 [ 829 3940]]",0.2328767386289128,inf,0.16173565636541593
35,gender,income,RandomForest,k-anonymity,10,0.37856873416776426,0.2520111914537989,-0.0027971604819587714,0.22094725340463064,0.11692774579372511,0.7805888767720829,0.7936410256410257,0.7690320015901412,0.8198770926043654,0.7794060816874893,"[[3289 1162]
 [ 850 3869]]",0.2413705888286538,inf,0.16733494411094443
36,gender,income,RandomForest,k-anonymity,10,0.3897159769740415,0.2767677190281346,0.004683936135549072,0.22690978910229365,0.11895020170409709,0.7799345692475463,0.7935338653570698,0.7674648723530576,0.8214361364117772,0.7786659216561022,"[[3274 1175]
 [ 843 3878]]",0.23346740885044803,inf,0.16337745863212655
37,gender,income,RandomForest,k-anonymity,10,0.4013163013100175,0.30214450920327973,0.005995768924636602,0.23579384473453385,0.11457667016349815,0.7753544165757906,0.786705322012839,0.7674747474747474,0.8069243840271878,0.7744841552587755,"[[3311 1151]
 [ 909 3799]]",0.23418519022591167,inf,0.16511678113333714
38,gender,income,RandomForest,k-anonymity,10,0.379254552250761,0.23195367310931325,-0.012603727238746254,0.2186722111961178,0.08746364263017203,0.7945474372955289,0.8052511887533595,0.7886211783761895,0.82259767687434,0.7935987256975985,"[[3391 1044]
 [ 840 3895]]",0.14712948398964532,inf,0.1040878911937386
39,gender,income,RandomForest,k-anonymity,10,0.38825194299616445,0.2547265618662903,-0.009202475340568173,0.2350294962118123,0.08214146528795141,0.7864776444929117,0.8000816826628548,0.780944787721746,0.8201800293070965,0.7850046515759246,"[[3294 1099]
 [ 859 3918]]",0.12607915229562366,inf,0.09999686889356967
0,gender,income,LGBM,k-anonymity,10,0.39573520039786075,0.2483724105813595,-0.012465735029811076,0.2471219786396852,0.06176608343648593,0.793020719738277,0.8092462311557789,0.7891023128185025,0.8304455445544554,0.7907433645955988,"[[3246 1076]
 [ 822 4026]]",0.12886045600723342,3.405981858022883,0.1003040348351409
1,gender,income,LGBM,k-anonymity,10,0.3973947490168864,0.25811250955004217,-0.02094899375433723,0.2550901654812297,0.027504706064817475,0.7923664122137405,0.8054760931753168,0.7904551834770404,0.8210789418871068,0.7909468868281953,"[[3324 1045]
 [ 859 3942]]",0.14497508088374383,2.79516522008213,0.10129219998172281
